,1 bit gate,2 bit gate,,,pieces,,,,,,,,,
,"X, H, Z, Y","SWAP, CNOT",,,W,B,+,-,BW,WB,,,,
,,,,,,,,,,,,,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
1,1,X,All white,,,,,,,,,,,learn X_1
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,W,W,W,W,W,W,,
,,,,4,W,W,W,B,B,W,W,W,,
,,,,5,W,W,W,B,B,W,W,W,,
,,,,6,W,W,W,W,W,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
2,1,X,All black,,,,,,,,,,,learn X_2
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,B,B,B,W,B,B,B,B,,
,,,,2,B,B,B,W,B,B,B,B,,
,,,,3,B,B,B,W,B,B,B,B,,
,,,,4,B,B,B,W,B,B,B,B,,
,,,,5,B,B,B,W,B,B,B,B,,
,,,,6,B,B,B,W,B,B,B,B,,
,,,,7,B,B,B,W,B,B,B,B,,
,,,,8,B,B,B,W,B,B,B,B,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
3,2,X,All white,,,,,,,,,,,learn X_3
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,W,W,W,W,W,W,,
,,,,4,W,W,W,B,B,W,W,W,,
,,,,5,B,B,B,W,W,B,B,B,,
,,,,6,W,W,W,W,W,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
4,1,H,All white,,,,,,,,,,,learn H_1
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,W,W,W,W,W,W,,
,,,,4,W,W,W,+,+,W,W,W,,
,,,,5,W,W,W,+,+,W,W,W,,
,,,,6,W,W,W,W,W,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
5,2,H,All white,,,,,,,,,,,learn H_2
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,+,W,W,W,W,,
,,,,2,W,W,W,+,W,W,W,W,,
,,,,3,W,W,W,+,W,W,W,W,,
,,,,4,W,W,W,W,+,W,W,W,,
,,,,5,W,W,W,W,+,W,W,W,,
,,,,6,W,W,W,+,W,W,W,W,,
,,,,7,W,W,W,+,W,W,W,W,,
,,,,8,W,W,W,+,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
6,2,H,All black,,,,,,,,,,,learn H_3
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,B,B,B,B,B,B,B,B,,
,,,,2,B,B,B,B,B,B,B,B,,
,,,,3,B,B,-,-,B,B,B,B,,
,,,,4,B,B,-,B,-,B,B,B,,
,,,,5,B,B,B,-,-,B,B,B,,
,,,,6,B,B,B,B,B,B,B,B,,
,,,,7,B,B,B,B,B,B,B,B,,
,,,,8,B,B,B,B,B,B,B,B,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
7,3,X/H,All white,,,,,,,,,,,learn H_4
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,B,W,W,W,W,,
,,,,2,W,W,W,B,W,W,W,W,,
,,,,3,W,W,W,B,W,W,W,W,,
,,,,4,+,+,+,-,+,+,+,+,,
,,,,5,W,W,W,B,W,W,W,W,,
,,,,6,W,W,W,B,W,W,W,W,,
,,,,7,W,W,W,B,W,W,W,W,,
,,,,8,W,W,W,B,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
8,3,H/Z,All white,,,,,,,,,,,learn Z_1
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,W,W,W,W,W,W,,
,,,,4,+,+,+,-,-,+,+,+,,
,,,,5,+,+,+,-,-,+,+,+,,
,,,,6,W,W,W,W,W,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
9,2,H/Z,All black,,,,,,,,,,,learn Z_2
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,B,B,B,B,B,B,B,B,,
,,,,2,B,B,B,B,B,B,B,B,,
,,,,3,B,B,B,B,B,B,B,B,,
,,,,4,-,-,-,+,+,-,-,-,,
,,,,5,B,B,B,B,B,B,B,B,,
,,,,6,B,B,B,B,B,B,B,B,,
,,,,7,B,B,B,B,B,B,B,B,,
,,,,8,B,B,B,B,B,B,B,B,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
10,3,X/H/Z,All black,,,,,,,,,,,learn Z_3
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,B,B,B,B,-,B,B,B,,
,,,,2,B,B,B,B,-,B,B,B,,
,,,,3,B,B,B,B,-,B,B,B,,
,,,,4,W,W,W,W,+,W,W,W,,
,,,,5,B,B,B,B,-,B,B,B,,
,,,,6,B,B,B,B,-,B,B,B,,
,,,,7,B,B,B,B,-,B,B,B,,
,,,,8,B,B,B,B,-,B,B,B,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
11,2,Y,All white,,,,,,,,,,,learn Y_1
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,W,W,W,W,W,W,,
,,,,4,B,B,B,W,W,B,B,B,,
,,,,5,W,W,W,B,B,W,W,W,,
,,,,6,W,W,W,W,W,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
12,2,H/Y,All white,,,,,,,,,,,learn Y_2
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,W,W,W,W,W,W,,
,,,,4,+,+,+,-,-,+,+,+,,
,,,,5,W,W,W,B,B,W,W,W,,
,,,,6,W,W,W,W,W,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
13,3,H/Y,All black,,,,,,,,,,,learn Y_3
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,B,B,B,B,B,B,B,B,,
,,,,2,B,B,B,B,B,B,B,B,,
,,,,3,B,B,W,W,B,B,B,B,,
,,,,4,-,-,+,-,+,-,-,-,,
,,,,5,B,B,B,W,W,B,B,B,,
,,,,6,B,B,B,B,B,B,B,B,,
,,,,7,B,B,B,B,B,B,B,B,,
,,,,8,B,B,B,B,B,B,B,B,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
14,3,X/H/Y,All white,,,,,,,,,,,learn Y_4
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,W,W,W,W,W,W,,
,,,,4,W,W,W,-,-,W,W,W,,
,,,,5,W,W,W,+,+,W,W,W,,
,,,,6,W,W,W,W,W,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
15,4,H/Z/Y,All white,,,,,,,,,,,learn Y_5
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,-,W,+,W,W,,
,,,,2,W,W,W,-,W,+,W,W,,
,,,,3,W,W,W,-,W,+,W,W,,
,,,,4,W,W,W,+,W,-,W,W,,
,,,,5,W,W,W,-,W,+,W,W,,
,,,,6,W,W,W,-,W,+,W,W,,
,,,,7,W,W,W,-,W,+,W,W,,
,,,,8,W,W,W,-,W,+,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
16,3,X/H,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,W,B,B,W,W,W,,
,,,,4,W,W,W,+,+,W,W,W,,
,,,,5,W,W,W,-,-,W,W,W,,
,,,,6,W,W,W,B,B,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
17,3,H/Y,All black,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,B,B,B,-,B,B,B,B,,
,,,,2,B,B,B,-,B,B,B,B,,
,,,,3,B,B,B,-,B,B,B,B,,
,,,,4,B,B,B,B,-,B,B,B,,
,,,,5,W,W,W,W,+,W,W,W,,
,,,,6,B,B,B,-,B,B,B,B,,
,,,,7,B,B,B,-,B,B,B,B,,
,,,,8,B,B,B,-,B,B,B,B,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
18,4,H/Y,All black,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,B,B,B,B,B,B,B,B,,
,,,,2,B,B,B,B,B,B,B,B,,
,,,,3,B,B,W,W,B,B,B,B,,
,,,,4,B,B,W,-,+,B,B,B,,
,,,,5,B,B,B,+,-,W,B,B,,
,,,,6,B,B,B,B,W,W,B,B,,
,,,,7,B,B,B,B,B,B,B,B,,
,,,,8,B,B,B,B,B,B,B,B,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
19,4,X/Z/H,All black,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,B,B,B,B,B,B,B,B,,
,,,,2,B,B,B,B,B,B,B,B,,
,,,,3,B,B,W,W,B,B,B,B,,
,,,,4,B,B,W,-,+,B,B,B,,
,,,,5,B,B,B,-,-,W,B,B,,
,,,,6,B,B,B,B,W,W,B,B,,
,,,,7,B,B,B,B,B,B,B,B,,
,,,,8,B,B,B,B,B,B,B,B,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
20,3,Y/H/SWAP,All black,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,B,B,B,-,B,B,B,B,,
,,,,2,B,B,B,-,B,B,B,B,,
,,,,3,B,B,B,-,B,B,B,B,,
,,,,4,B,B,B,+,W,B,B,B,,
,,,,5,B,B,B,W,+,B,B,B,,
,,,,6,B,B,B,-,B,B,B,B,,
,,,,7,B,B,B,-,B,B,B,B,,
,,,,8,B,B,B,-,B,B,B,B,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
21,3,X/CNOT,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,B,W,W,W,W,,
,,,,2,W,W,W,B,W,W,W,W,,
,,,,3,W,W,W,B,W,W,W,W,,
,,,,4,B,B,B,B,B,B,B,B,,
,,,,5,W,W,W,B,W,W,W,W,,
,,,,6,W,W,W,B,W,W,W,W,,
,,,,7,W,W,W,B,W,W,W,W,,
,,,,8,W,W,W,B,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
22,4,H/Y,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,+,B,W,W,W,,
,,,,2,W,W,W,+,B,W,W,W,,
,,,,3,W,W,W,+,B,W,W,W,,
,,,,4,+,+,+,W,-,+,+,+,,
,,,,5,B,B,B,-,W,B,B,B,,
,,,,6,W,W,W,+,B,W,W,W,,
,,,,7,W,W,W,+,B,W,W,W,,
,,,,8,W,W,W,+,B,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
23,3,H/CNOT,All black,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,B,B,B,B,B,B,B,B,,
,,,,2,B,B,B,B,B,B,B,B,,
,,,,3,B,B,B,B,B,B,B,B,,
,,,,4,B,B,B,-,+,B,B,B,,
,,,,5,B,B,B,+,-,B,B,B,,
,,,,6,B,B,B,B,B,B,B,B,,
,,,,7,B,B,B,B,B,B,B,B,,
,,,,8,B,B,B,B,B,B,B,B,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
24,3,H/Y/SWAP,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,B,W,W,W,W,,
,,,,2,W,W,W,B,W,W,W,W,,
,,,,3,W,W,W,B,W,W,W,W,,
,,,,4,+,+,+,W,+,+,+,+,,
,,,,5,W,W,W,B,-,W,W,W,,
,,,,6,W,W,W,B,W,W,W,W,,
,,,,7,W,W,W,B,W,W,W,W,,
,,,,8,W,W,W,B,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
25,5,H/X/Z,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,B,B,W,W,W,W,,
,,,,4,W,W,B,B,B,W,W,W,,
,,,,5,W,W,W,B,B,B,W,W,,
,,,,6,W,W,W,W,B,B,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
26,4,H/Y,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,B,W,W,W,W,,
,,,,2,W,W,W,B,W,W,W,W,,
,,,,3,W,W,W,B,W,W,W,W,,
,,,,4,B,B,-,+,B,-,-,B,,
,,,,5,W,W,+,-,W,+,+,W,,
,,,,6,W,W,W,B,W,W,W,W,,
,,,,7,W,W,W,B,W,W,W,W,,
,,,,8,W,W,W,B,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
27,4,X/Y/Z/H,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,W,W,W,W,W,W,,
,,,,4,W,W,B,-,+,B,W,W,,
,,,,5,W,W,B,+,-,B,W,W,,
,,,,6,W,W,W,W,W,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
28,4,Z/H,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,W,+,+,W,W,W,,
,,,,4,W,W,W,-,-,W,W,W,,
,,,,5,W,W,W,+,+,W,W,W,,
,,,,6,W,W,W,-,-,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
29,3,X,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,B,B,W,W,W,W,,
,,,,4,W,W,B,W,B,W,W,W,,
,,,,5,W,W,W,B,W,B,W,W,,
,,,,6,W,W,W,W,B,B,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
30,5,H/X/Y,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,B,B,+,+,W,W,,
,,,,4,W,W,B,W,-,+,W,W,,
,,,,5,W,W,+,-,W,B,W,W,,
,,,,6,W,W,+,+,B,B,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
31,8,X,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,B,B,W,W,W,,
,,,,2,W,W,W,B,B,W,W,W,,
,,,,3,W,W,B,W,W,B,W,W,,
,,,,4,B,B,W,B,B,W,B,B,,
,,,,5,B,B,W,B,B,W,B,B,,
,,,,6,W,W,B,W,W,B,W,W,,
,,,,7,W,W,W,B,B,W,W,W,,
,,,,8,W,W,W,B,B,W,W,W,,
level,turn,available gate,victory condition,,,,,,,,,,,comment
32,4,X,All white,,,,,,,,,,,
,,,,,1,2,3,4,5,6,7,8,,
,,,,1,W,W,W,W,W,W,W,W,,
,,,,2,W,W,W,W,W,W,W,W,,
,,,,3,W,W,B,W,B,W,W,W,,
,,,,4,W,W,W,W,W,W,W,W,,
,,,,5,W,W,B,W,B,W,W,W,,
,,,,6,W,W,W,W,W,W,W,W,,
,,,,7,W,W,W,W,W,W,W,W,,
,,,,8,W,W,W,W,W,W,W,W,,
